0,1385975693092,16,0,0,226.59,-216.19,1729.66,268.04,-117.92,1619.39,160.38,-136.39,1627.28,183.33,-31.42,1425.73,310.82,-3.16,1344.00,58.76,-4.75,1271.39,205.23,21.25,1075.80,190.58,49.82,872.45,431.83,-56.07,900.28,-34.02,-17.09,841.69,502.24,20.39,474.88,12.29,-52.72,730.89,523.41,-22.99,57.05,-117.88,-58.70,468.02,497.09,-133.29,-16.41,-124.94,-45.45,36.02,
51,1385975694792,16,0,0,530.64,-545.50,1104.69,527.49,-454.31,1010.75,454.70,-432.05,1078.35,421.90,-358.87,906.36,449.76,3.19,724.40,252.91,-324.32,1049.55,327.32,-85.01,926.34,226.33,163.61,754.56,364.48,-7.32,571.28,12.08,158.10,854.32,517.63,-144.58,411.50,3.58,94.93,704.60,515.09,-24.82,63.54,-143.10,-78.41,476.88,505.18,-113.61,0.52,-197.08,-115.72,39.48,
52,1385975694825,16,0,0,529.50,-534.28,1101.44,530.56,-460.24,967.28,454.16,-432.25,1035.60,417.64,-365.32,897.83,454.23,-3.88,717.55,253.53,-344.62,1009.46,321.56,-75.70,917.83,240.72,175.56,750.79,518.94,-127.25,446.58,15.78,140.60,815.43,493.51,-188.67,365.72,9.46,78.38,669.99,516.52,-27.24,63.16,-140.51,-102.69,488.01,503.13,-116.15,-0.90,-193.50,-115.56,40.16,
53,1385975694859,16,0,0,533.70,-568.62,1096.52,530.58,-460.75,964.41,454.39,-424.06,1031.33,330.07,-87.87,909.61,463.68,18.65,755.90,256.42,-342.44,1002.79,245.79,190.06,784.86,224.87,137.86,699.18,388.51,11.75,564.97,24.14,166.39,847.36,516.47,-169.40,404.40,15.37,95.97,734.17,516.75,-27.53,64.43,-146.79,-89.62,474.25,501.03,-118.76,-1.94,-197.34,-108.54,41.40,
54,1385975694892,16,0,0,530.75,-556.41,1093.56,533.57,-460.46,960.97,453.37,-434.66,1025.92,421.74,-366.76,887.05,467.72,22.04,751.02,260.95,-334.01,997.40,331.58,-83.78,901.48,246.61,174.73,738.91,380.23,-3.65,555.10,27.94,142.35,806.32,531.82,-158.67,441.32,25.34,92.58,666.92,521.34,-35.88,62.71,-128.00,-107.18,489.04,504.60,-113.84,0.67,-195.25,-113.52,35.78,
55,1385975694925,16,0,0,522.85,-556.45,1088.11,539.15,-492.27,956.10,453.15,-433.37,1020.81,340.03,-92.61,894.40,480.95,8.17,746.76,267.71,-347.85,989.52,236.37,140.13,687.44,244.58,211.38,776.42,458.32,-29.82,655.37,31.66,138.67,803.23,382.67,-8.14,547.80,24.98,95.53,662.96,516.21,-179.49,400.87,-148.96,-110.46,467.89,514.71,-77.80,31.01,-194.46,-96.70,44.01,
56,1385975694959,16,0,0,522.92,-565.56,1085.84,535.27,-478.87,953.33,458.07,-435.70,1017.59,417.04,-384.79,872.24,482.46,9.27,740.56,266.96,-356.30,981.39,343.03,-94.19,886.51,261.34,185.02,732.29,457.67,-39.29,647.22,48.15,167.33,840.29,396.08,1.12,545.92,29.82,106.45,723.71,515.06,-175.77,401.08,-131.77,-115.77,468.65,517.71,-85.93,28.95,-191.88,-104.97,42.02,
57,1385975694992,16,0,0,515.94,-576.00,1081.26,542.94,-496.37,949.07,457.00,-441.20,1012.23,348.11,-95.89,880.77,485.73,11.51,736.35,272.68,-345.92,975.88,266.99,199.21,768.70,256.74,146.16,680.69,395.55,-6.55,539.39,57.04,166.67,837.89,521.29,-145.23,437.26,41.46,95.74,721.26,498.43,-212.69,358.48,-126.39,-96.68,470.86,517.39,-84.14,29.73,-197.20,-119.77,37.41,
58,1385975695025,16,0,0,523.20,-585.33,1077.25,489.02,13.74,732.81,464.35,-445.68,1008.66,359.50,-102.02,875.29,467.17,-47.90,637.36,271.93,-351.68,968.78,252.18,130.11,672.49,275.76,194.27,764.35,408.04,0.84,537.30,77.01,141.04,834.90,523.54,-149.24,435.11,49.94,108.50,720.68,498.12,-220.75,354.47,-118.34,-92.72,470.56,517.39,-84.14,29.73,-196.86,-112.32,41.42,
59,1385975695059,16,0,0,517.63,-586.72,1072.94,550.98,-506.07,943.33,469.81,-446.83,1005.89,362.46,-101.95,869.65,501.80,0.01,729.20,284.83,-351.61,964.43,263.89,134.05,670.48,278.99,194.98,760.75,401.84,-17.99,527.20,63.65,139.69,791.97,533.36,-162.63,430.98,42.97,73.80,647.59,502.99,-222.51,354.04,-114.03,-95.28,469.62,517.39,-84.14,29.73,-205.76,-105.23,45.02,
60,1385975695092,16,0,0,520.77,-585.91,1070.06,492.27,15.97,727.93,466.34,-454.85,1002.28,439.76,-390.83,851.43,468.14,-66.34,625.78,277.48,-355.28,957.59,365.56,-98.95,866.20,285.80,173.85,713.56,414.38,-9.85,526.17,81.95,148.73,828.79,542.30,-177.84,427.80,59.53,101.38,713.88,496.89,-240.65,346.38,-106.99,-87.87,472.51,517.39,-84.14,29.73,-205.54,-108.65,47.46,
61,1385975695125,16,0,0,503.95,-595.69,1064.93,514.65,-13.85,724.16,459.88,-451.07,1000.06,545.95,-495.91,980.67,481.91,-56.23,625.64,282.05,-343.52,955.54,378.40,-102.16,863.59,297.80,176.61,754.65,407.32,-27.70,517.31,84.82,151.26,826.68,547.79,-187.46,425.41,63.54,87.94,646.55,505.54,-234.97,347.80,-106.45,-84.67,472.01,517.57,-84.20,29.95,-212.16,-105.12,48.22,
62,1385975695159,16,0,0,504.56,-632.03,1063.71,523.65,-333.56,765.13,457.38,-460.10,999.13,445.41,-394.57,844.10,506.55,-0.29,723.59,290.46,-345.72,953.70,379.87,-110.75,860.61,298.70,173.78,709.40,484.64,-59.14,622.69,86.07,134.21,785.74,421.12,-15.85,518.76,60.67,70.83,641.17,530.33,-209.09,387.27,-104.64,-90.39,470.95,515.77,-86.65,28.90,-222.24,-105.86,45.70,
63,1385975695192,16,0,0,494.06,-611.15,1062.83,526.46,-336.75,761.20,457.87,-458.40,998.91,375.13,-101.63,858.38,495.55,18.21,723.72,296.04,-330.33,989.01,291.53,187.80,752.35,291.75,139.71,658.53,501.29,-42.65,625.72,92.30,141.88,825.81,425.21,-15.94,517.33,71.44,92.23,707.78,534.91,-196.80,390.07,-97.16,-79.65,473.93,515.77,-86.65,28.90,-228.53,-105.22,45.71,
64,1385975695225,16,0,0,506.66,-597.89,1066.92,517.95,-11.60,719.91,455.79,-463.27,998.79,391.94,-100.05,858.46,496.26,-49.70,623.60,291.24,-349.65,949.06,294.42,180.55,751.35,295.82,141.66,658.39,429.30,-11.40,517.02,96.09,131.54,826.29,536.59,-194.83,390.56,67.04,77.95,643.17,523.13,-38.92,61.85,-94.37,-88.32,473.34,500.21,-120.00,-1.21,-222.00,-134.35,34.77,
65,1385975695259,16,0,0,504.41,-584.17,1067.94,508.27,4.48,717.65,458.31,-456.41,999.21,452.41,-395.84,838.23,497.04,-48.59,621.81,300.51,-339.40,950.48,387.19,-95.77,855.43,299.07,153.79,703.77,429.93,-10.49,516.96,89.42,137.79,827.15,531.23,-188.93,390.14,66.48,73.36,643.35,521.34,-35.88,62.71,-118.37,-109.97,465.86,503.44,-114.97,0.45,-222.40,-137.10,34.19,
66,1385975695292,16,0,0,488.67,-607.11,1066.34,508.17,4.47,714.56,466.97,-465.87,999.29,456.78,-396.47,835.52,499.80,-44.48,620.05,313.52,-330.82,951.27,388.97,-105.93,852.02,297.63,159.87,703.40,429.78,-10.59,515.42,91.09,131.70,786.54,532.28,-192.51,388.91,67.26,64.11,674.66,522.17,-37.34,61.65,-108.20,-121.45,483.35,502.50,-116.44,-0.38,-221.10,-146.27,33.67,
67,1385975695325,16,0,0,484.06,-610.11,1065.24,533.08,-343.55,741.16,467.97,-467.96,998.23,457.01,-399.42,833.29,519.43,-10.49,712.61,314.24,-337.75,948.69,396.21,-105.02,848.66,291.34,160.03,702.30,499.55,-44.28,616.81,90.50,120.77,785.60,438.47,2.77,518.50,65.19,64.50,642.04,533.91,-188.55,389.74,-113.19,-116.82,466.67,513.86,-76.39,30.89,-228.09,-139.77,36.28,
68,1385975695359,0,0,0,
69,1385975695392,0,0,0,
70,1385975695425,16,0,0,487.41,-641.64,1060.39,539.09,-355.31,726.58,474.15,-473.58,997.27,475.56,-390.56,828.68,506.44,6.97,707.72,336.54,-323.13,949.45,398.87,-113.60,842.20,291.43,167.25,698.84,493.20,-46.69,608.96,79.72,104.85,780.20,427.84,-5.57,509.18,57.88,61.82,640.43,534.55,-188.11,389.28,-109.73,-134.10,466.76,517.28,-82.43,29.67,-226.67,-107.56,55.56,
71,1385975695459,16,0,0,484.72,-625.78,1060.63,546.02,-347.09,728.50,476.43,-482.59,998.95,477.87,-387.85,828.49,504.50,6.22,707.39,346.17,-337.77,949.38,401.03,-118.37,841.20,286.82,164.30,697.43,487.87,-51.67,606.78,76.99,107.11,779.45,411.84,-22.34,502.79,59.94,47.49,638.02,532.13,-186.69,389.45,-113.69,-138.63,466.32,516.23,-83.73,29.15,-238.61,-144.87,39.47,
72,1385975695492,0,0,0,
73,1385975695525,0,0,0,
74,1385975695559,0,0,0,
75,1385975695592,16,0,0,457.48,-633.79,1073.35,538.83,-330.82,746.34,446.50,-470.83,1012.19,465.51,-374.57,839.51,496.32,0.21,711.72,315.12,-335.29,997.57,387.28,-99.73,850.88,266.81,168.00,689.28,492.48,-33.20,614.25,66.68,122.06,767.29,413.91,-11.07,506.34,45.08,45.36,626.15,537.84,-197.30,388.79,-119.19,-166.73,477.25,517.38,-84.14,29.39,-238.19,-146.08,38.52,
76,1385975695625,16,0,0,418.14,-624.16,1123.89,529.48,-332.10,754.46,413.72,-479.24,1061.63,457.02,-370.81,846.91,486.64,12.53,711.69,305.84,-343.47,997.64,381.01,-96.81,852.53,266.40,152.35,683.77,485.31,-35.86,614.33,59.57,118.96,791.35,413.83,-11.17,507.02,42.06,52.20,645.39,535.13,-198.74,388.10,-130.17,-149.02,479.31,517.10,-84.92,28.87,-237.40,-148.23,38.07,
77,1385975695659,16,0,0,394.77,-595.55,1129.86,520.02,-330.68,762.52,416.23,-470.02,1021.41,442.37,-374.10,850.74,486.73,12.54,714.42,302.19,-312.45,959.26,370.12,-91.63,853.99,267.05,174.57,682.42,478.35,-43.24,612.37,56.12,128.94,755.13,416.66,-7.07,507.22,39.28,54.88,641.12,533.34,-198.07,387.78,-124.80,-164.81,473.74,515.33,-89.98,27.25,-239.60,-146.12,38.85,
78,1385975695692,16,0,0,386.96,-595.52,1139.89,485.14,11.43,717.91,390.31,-471.33,1072.33,434.78,-365.88,856.00,485.94,-28.63,615.70,287.18,-307.12,959.95,363.43,-92.99,855.16,261.27,157.24,676.15,403.03,-20.21,500.95,63.03,135.23,751.88,532.86,-189.26,389.48,46.07,65.36,613.62,515.06,-25.28,65.19,-125.62,-162.41,473.37,497.75,-124.53,-3.77,-240.48,-150.81,39.58,
79,1385975695725,16,0,0,387.54,-604.76,1147.21,487.07,9.12,723.35,397.01,-444.15,1034.66,420.95,-367.21,861.00,484.11,-23.80,619.16,247.25,-307.10,996.36,350.02,-84.67,856.63,266.63,180.25,678.19,415.64,-1.81,506.10,54.44,120.30,743.18,537.48,-192.07,389.53,45.41,71.40,610.06,516.75,-27.53,64.43,-128.98,-153.94,474.27,489.57,-137.32,-9.88,-244.37,-151.43,39.11,
80,1385975695759,16,0,0,380.43,-601.81,1153.41,479.80,18.46,728.40,362.80,-451.49,1079.02,307.75,-61.22,902.16,479.73,-22.78,622.36,251.36,-305.69,960.18,368.37,-69.66,818.33,253.15,173.65,674.94,416.12,-0.46,507.72,48.49,131.74,739.66,533.63,-184.43,391.12,31.37,70.47,628.50,515.09,-24.82,63.54,-129.37,-151.66,473.54,489.94,-137.42,-9.91,-258.52,-134.67,49.09,
81,1385975695792,16,0,0,357.42,-566.76,1159.37,471.13,27.42,733.48,365.03,-443.45,1040.96,402.50,-357.94,869.28,410.01,-2.49,508.89,238.86,-324.94,957.71,335.50,-79.44,861.05,263.13,181.98,676.41,543.31,-158.16,430.92,34.93,132.73,733.65,517.57,-226.58,347.30,38.98,58.88,624.28,526.53,-40.04,60.34,-132.20,-144.08,474.21,489.94,-137.42,-9.91,-269.46,-139.73,46.10,
82,1385975695825,16,0,0,385.95,-576.29,1125.36,448.58,-472.96,1008.58,334.55,-440.49,1085.80,403.94,-339.41,874.01,479.07,14.79,736.73,228.78,-302.61,958.86,331.91,-90.76,862.31,249.77,172.99,671.01,545.11,-157.75,430.89,39.73,146.88,732.82,518.80,-221.92,348.61,37.35,65.03,620.60,526.51,-40.05,59.65,-132.90,-142.76,474.54,489.94,-137.42,-9.91,-251.73,-119.78,54.57,
83,1385975695859,16,0,0,345.97,-575.09,1171.67,406.85,-456.27,1059.25,332.80,-458.16,1090.17,385.82,-348.21,876.77,473.24,21.57,740.70,226.85,-284.13,961.52,321.89,-92.06,863.01,252.15,178.24,670.93,408.66,-2.98,511.84,32.40,133.17,723.38,538.96,-189.69,390.98,35.29,69.12,616.97,526.53,-40.04,60.34,-129.67,-151.62,473.57,497.64,-128.01,-5.74,-248.68,-127.21,53.55,
84,1385975695892,16,0,0,327.98,-556.66,1177.88,420.20,-497.94,1067.82,311.27,-447.69,1095.60,371.32,-351.78,877.86,477.53,9.68,741.99,202.49,-311.07,998.97,304.55,-83.02,863.02,257.28,182.54,669.09,409.82,-1.40,514.38,36.89,149.25,720.82,538.59,-189.08,390.75,40.23,61.13,611.24,526.53,-40.04,60.34,-123.81,-167.12,471.17,498.75,-126.63,-5.86,-248.28,-163.10,37.48,
85,1385975695925,16,0,0,324.61,-581.44,1189.12,396.79,-485.25,1076.90,299.81,-459.37,1101.89,363.34,-346.11,882.16,469.71,19.16,745.26,194.55,-323.88,1000.76,298.16,-75.11,865.12,247.14,180.30,663.65,551.52,-163.19,430.04,30.16,151.35,743.34,517.57,-226.58,347.30,35.43,68.37,607.48,518.63,-30.07,63.30,-128.84,-159.82,471.21,498.75,-126.63,-5.86,-253.35,-155.62,39.56,
86,1385975695959,16,0,0,308.91,-589.91,1201.49,372.17,-474.32,1088.48,278.26,-457.03,1108.27,355.44,-334.28,888.39,474.21,3.68,749.04,192.79,-282.63,967.73,294.50,-84.58,866.04,240.81,173.17,660.10,419.63,12.31,521.87,27.94,155.73,736.45,542.96,-189.76,391.67,37.75,65.97,602.95,533.02,-54.94,59.39,-138.17,-145.97,473.53,499.96,-125.12,-4.45,-249.05,-113.99,58.12,
87,1385975695992,16,0,0,275.41,-566.42,1211.76,351.78,-475.25,1099.10,249.26,-447.79,1115.48,300.97,-429.58,977.37,460.07,12.65,753.75,152.89,-311.20,1003.49,276.03,-67.85,867.25,246.54,177.77,658.15,455.49,-20.22,646.63,33.23,151.54,702.15,409.36,-2.56,518.50,39.80,61.81,599.15,541.40,-192.04,391.04,-138.83,-148.89,473.12,516.58,-89.78,28.14,-257.70,-147.58,41.58,
88,1385975696025,16,0,0,253.26,-571.83,1223.22,330.12,-476.68,1110.41,225.64,-449.50,1121.49,271.08,-408.13,983.37,454.70,12.70,757.90,152.19,-277.35,970.89,241.86,-78.27,908.39,251.15,184.14,659.33,463.87,-3.91,654.79,32.84,160.64,699.15,410.28,-1.16,521.27,40.00,60.54,597.49,547.62,-187.45,393.22,-134.73,-160.81,472.08,517.99,-85.84,30.38,-253.35,-155.62,39.56,
89,1385975696059,16,0,0,228.09,-574.35,1235.16,315.95,-492.48,1122.26,197.10,-444.20,1129.29,242.47,-387.73,990.38,455.35,-1.09,761.88,117.29,-310.37,1007.73,250.10,-65.39,872.64,246.61,186.23,661.03,450.04,-19.32,654.87,26.07,158.94,694.07,409.79,-1.76,525.40,36.12,65.99,597.88,542.86,-185.81,396.13,-143.81,-147.59,473.87,517.96,-85.89,31.09,-246.74,-118.23,57.76,
90,1385975696092,16,0,0,196.64,-566.65,1243.88,283.85,-476.85,1133.09,170.42,-440.51,1135.74,214.98,-370.65,995.71,448.80,-3.12,768.49,97.05,-304.97,1009.93,238.54,-71.17,874.93,243.11,176.31,660.02,410.28,-0.97,528.65,21.16,152.19,691.69,540.43,-200.02,394.73,29.89,75.08,599.60,515.54,-32.56,69.16,-155.02,-129.21,477.15,495.98,-131.24,-4.50,-252.83,-129.81,53.37,
91,1385975696125,16,0,0,157.63,-538.28,1251.78,249.73,-454.69,1141.06,150.93,-446.57,1141.79,195.72,-370.71,1002.69,440.07,-0.91,774.86,72.04,-295.66,1011.10,207.38,-85.30,922.93,230.37,191.72,710.33,406.67,-2.78,534.16,21.42,155.71,693.49,530.80,-194.14,397.54,25.18,73.92,571.30,527.97,-54.96,65.08,-149.29,-145.63,475.72,497.36,-129.72,-1.20,-262.69,-133.24,50.90,
92,1385975696159,16,0,0,137.60,-538.20,1260.17,222.68,-446.85,1148.52,119.02,-429.76,1145.44,174.36,-368.95,1008.65,336.53,-403.72,970.12,55.36,-296.53,1013.25,187.06,-74.83,925.97,234.81,170.80,666.84,438.98,-12.26,782.92,17.58,146.69,730.84,404.50,-1.64,539.71,26.92,65.58,601.45,532.28,-193.90,400.87,-158.42,-136.89,476.68,517.63,-86.10,35.45,-263.26,-134.00,49.81,
93,1385975696192,16,0,0,106.11,-530.57,1266.39,201.49,-448.28,1156.68,102.23,-442.00,1148.68,159.38,-376.24,1015.29,289.75,-360.37,1025.38,54.77,-270.09,981.75,173.99,-76.63,932.32,237.06,186.04,675.34,429.09,-6.31,789.38,17.13,160.54,697.65,530.42,-193.52,402.93,21.22,66.08,605.25,527.97,-54.96,65.08,-159.98,-138.89,477.30,497.73,-131.62,1.76,-262.27,-133.51,50.06,
94,1385975696225,16,0,0,71.01,-509.38,1269.90,184.76,-456.73,1163.73,67.00,-414.20,1150.01,132.13,-357.97,1019.08,263.36,-349.81,1033.32,36.05,-251.12,984.40,153.48,-60.94,935.25,208.79,192.79,727.73,410.95,9.66,798.40,8.94,162.75,701.74,528.63,-175.62,409.02,1.34,92.86,610.99,525.74,-51.86,67.10,-159.11,-147.91,476.73,495.95,-134.42,0.35,-251.98,-122.11,54.56,
95,1385975696259,16,0,0,55.47,-521.05,1277.46,147.68,-426.15,1168.20,45.80,-413.65,1153.37,115.21,-360.11,1026.28,240.21,-344.75,1041.54,-0.37,-291.96,1015.54,149.90,-78.42,942.72,196.22,201.19,733.86,401.84,14.77,806.22,-1.36,161.76,704.23,520.55,-182.28,408.97,13.29,61.55,609.80,527.83,-54.65,66.57,-171.92,-129.41,480.11,488.59,-145.89,-3.58,-239.26,-119.70,56.89,
96,1385975696292,16,0,0,30.59,-520.32,1281.96,126.11,-428.21,1175.56,27.19,-425.38,1158.66,99.06,-366.31,1033.44,225.99,-344.30,1051.46,-1.60,-244.37,986.60,136.88,-79.60,946.88,211.40,193.71,693.57,401.95,2.05,812.47,-11.73,147.48,742.48,518.87,-140.03,454.22,-0.31,77.37,613.73,517.50,-35.08,70.80,-169.37,-141.36,478.53,489.50,-144.45,-2.77,-255.84,-134.26,49.46,
97,1385975696325,16,0,0,5.84,-526.15,1288.11,114.76,-454.22,1185.60,5.33,-426.27,1162.88,81.22,-369.02,1041.40,201.34,-344.55,1060.78,-24.61,-259.44,986.45,123.25,-77.44,951.67,196.54,183.05,696.96,388.03,11.23,817.91,-8.96,158.83,709.29,514.43,-164.63,416.92,-8.35,78.74,614.79,517.50,-35.08,70.80,-180.95,-126.87,479.36,485.40,-151.55,-5.90,-245.33,-127.41,52.57,
98,1385975696359,16,0,0,-28.14,-507.76,1292.79,71.84,-411.96,1191.86,-22.78,-420.24,1169.07,62.51,-366.32,1049.10,175.06,-335.29,1070.87,-63.23,-267.40,1017.39,108.80,-75.44,957.91,191.68,182.19,701.02,401.38,-2.16,772.27,-20.10,163.38,713.10,512.82,-156.13,418.81,-11.69,71.04,615.62,515.83,-32.36,69.52,-163.27,-103.11,471.08,487.07,-148.94,-4.94,-259.65,-150.42,41.43,
99,1385975696392,16,0,0,-37.23,-541.67,1303.60,48.10,-415.36,1202.73,-46.57,-417.52,1175.55,41.19,-357.96,1058.14,154.86,-320.84,1082.01,-52.20,-231.74,993.35,104.54,-85.77,960.66,188.19,196.37,707.46,386.74,-7.40,825.89,-32.68,155.39,712.52,521.03,-152.23,420.43,-17.19,66.52,617.67,529.08,-49.58,62.86,-173.67,-111.17,469.83,488.74,-146.33,-3.98,-259.75,-150.51,40.31,
100,1385975696425,16,0,0,-63.31,-541.53,1311.49,24.64,-408.67,1211.72,-70.58,-416.42,1182.55,17.89,-344.54,1065.96,142.68,-318.31,1093.12,-72.21,-222.76,994.99,88.12,-73.77,966.84,176.57,184.30,708.43,382.64,-10.98,827.11,-31.84,173.36,717.44,504.22,-142.90,420.33,-17.24,53.01,616.79,531.17,-52.36,62.33,-188.32,-115.05,467.39,494.02,-138.77,-3.30,-251.36,-142.08,42.74,
101,1385975696459,0,0,0,
102,1385975696492,16,0,0,-138.03,-475.74,1322.66,-26.43,-401.69,1230.95,-123.89,-408.53,1196.07,-24.93,-337.40,1080.91,95.30,-304.20,1115.90,-108.50,-217.36,998.13,58.76,-64.31,974.02,166.27,170.83,711.76,361.63,-6.50,837.44,-51.30,157.69,712.64,509.83,-148.30,420.14,-38.50,71.11,618.58,519.18,-30.08,66.35,-196.96,-150.52,477.09,490.44,-143.89,-8.40,-253.75,-137.89,41.72,
103,1385975696525,16,0,0,-150.09,-503.82,1333.12,-52.81,-397.34,1238.85,-155.13,-399.68,1202.67,-61.83,-303.84,1085.77,71.89,-290.88,1127.58,-125.75,-210.71,999.67,65.10,-40.50,938.86,162.08,163.63,713.84,356.45,-17.00,842.35,-63.55,165.67,711.17,500.88,-144.39,421.88,-30.61,45.11,618.21,526.64,-40.03,63.82,-196.85,-118.66,469.61,488.18,-146.12,-12.16,-247.93,-124.71,46.13,
104,1385975696559,16,0,0,-178.44,-499.17,1340.20,-78.31,-400.85,1246.78,-184.08,-394.04,1206.77,-57.13,-363.76,1095.72,47.07,-284.38,1138.30,-176.64,-225.23,1023.00,25.22,-52.47,980.00,154.16,163.53,717.60,358.95,-40.39,847.04,-66.01,139.20,742.24,494.38,-146.93,421.02,-39.77,55.32,621.25,517.85,-27.83,67.06,-201.22,-119.14,469.61,486.32,-149.03,-13.27,-238.11,-114.76,49.74,
105,1385975696592,16,0,0,-213.60,-479.66,1345.10,-116.63,-372.16,1250.30,-203.40,-410.60,1211.39,-101.42,-317.51,1101.21,22.63,-282.48,1146.97,-199.51,-210.57,1020.58,39.60,-39.89,946.94,145.14,164.34,722.77,342.18,-32.39,853.07,-76.46,160.70,712.05,485.91,-160.53,418.59,-48.37,58.42,624.53,517.85,-27.83,67.06,-209.00,-123.01,470.05,488.59,-146.21,-11.74,-240.22,-115.43,49.08,
106,1385975696625,16,0,0,-245.47,-467.21,1350.45,-138.81,-381.89,1257.40,-240.63,-380.48,1214.53,-121.00,-315.84,1107.53,-7.19,-271.26,1155.80,-188.44,-167.81,998.70,-8.01,-36.88,989.38,137.46,155.95,727.69,343.85,-54.35,859.99,-72.40,161.35,716.50,485.36,-153.68,422.35,-44.26,42.45,627.57,532.81,-47.75,62.27,-216.32,-119.67,469.95,488.59,-146.21,-11.74,-238.44,-120.32,47.59,
107,1385975696659,16,0,0,-270.62,-461.28,1356.70,-168.03,-362.65,1262.11,-264.87,-379.86,1219.12,-148.84,-297.64,1112.32,-1.20,-299.24,1131.82,-237.09,-190.42,1021.78,-16.34,-43.98,995.12,129.98,147.01,732.81,325.63,-48.63,864.98,-76.86,151.73,718.08,479.35,-150.88,422.61,-52.13,65.76,603.34,534.66,-50.65,62.46,-216.74,-124.43,470.51,488.59,-146.21,-11.74,-248.13,-127.08,43.98,
